District,Crop,Price Date,Crop Price (Rs per quintal)
Vellore,Red Gram,Dec-16,4345.0
Vellore,Red Gram,Jan-17,4475.0
Vellore,Red Gram,Feb-17,4340.0
Vellore,Red Gram,Feb-17,4415.0
Vellore,Red Gram,Feb-17,4305.0
Vellore,Red Gram,Feb-17,4385.0
Vellore,Red Gram,Feb-17,4340.0
Vellore,Red Gram,Mar-17,4435.0
Vellore,Red Gram,Mar-17,4315.0
Vellore,Red Gram,Mar-17,4435.0
Vellore,Red Gram,Mar-17,4325.0
Vellore,Red Gram,Mar-17,4430.0
Vellore,Red Gram,Mar-17,4400.0
Vellore,Red Gram,Apr-17,4440.0
Vellore,Red Gram,Apr-17,4450.0
Vellore,Red Gram,Apr-17,4370.0
Vellore,Red Gram,Apr-17,4355.0
Vellore,Red Gram,May-17,4470.0
Vellore,Red Gram,May-17,4340.0
Vellore,Red Gram,Aug-17,4485.0
Vellore,Red Gram,Nov-17,4500.0
Vellore,Red Gram,Jan-18,4365.0
Vellore,Red Gram,Feb-18,4470.0
Vellore,Red Gram,Feb-18,4440.0
Vellore,Red Gram,Mar-18,4320.0
Vellore,Red Gram,Apr-18,4345.0
Vellore,Red Gram,May-18,4380.0
Vellore,Red Gram,Jul-18,4330.0
Vellore,Red Gram,Jan-19,4390.0
Vellore,Red Gram,Jan-19,4335.0
Vellore,Red Gram,Jan-19,4450.0
Vellore,Red Gram,Feb-19,4340.0
Vellore,Red Gram,Mar-19,4485.0
Vellore,Red Gram,Jul-19,4425.0
Vellore,Red Gram,Feb-20,4345.0
Vellore,Red Gram,Apr-20,4320.0
Vellore,Red Gram,Nov-20,4440.0
Vellore,Red Gram,Jan-21,4430.0
Vellore,Red Gram,Jan-21,4315.0
Vellore,Red Gram,Mar-21,4420.0
Vellore,Red Gram,Apr-21,4480.0
Vellore,Red Gram,Apr-21,4435.0
Vellore,Red Gram,May-21,4395.0
Vellore,Red Gram,Jun-21,4420.0
Vellore,Red Gram,Jun-21,4385.0
Vellore,Red Gram,Jul-21,4400.0
Vellore,Red Gram,Aug-21,4305.0
Vellore,Red Gram,Aug-21,4440.0
Vellore,Red Gram,Sep-21,4495.0
Vellore,Red Gram,Sep-21,4360.0
Vellore,Red Gram,Oct-21,4395.0
Vellore,Red Gram,Nov-21,4425.0
Vellore,Red Gram,Dec-21,4360.0
Vellore,Red Gram,Jan-22,4385.0
Vellore,Red Gram,Feb-22,4480.0
Vellore,Red Gram,Feb-22,4415.0
Vellore,Red Gram,Feb-22,4495.0
Vellore,Red Gram,Feb-22,4345.0
Vellore,Red Gram,Mar-22,4335.0
Vellore,Red Gram,Mar-22,4475.0
Vellore,Red Gram,Mar-22,4425.0
Vellore,Red Gram,Mar-22,4490.0
Vellore,Red Gram,Apr-22,4500.0
Vellore,Red Gram,Jun-22,4485.0
Vellore,Red Gram,Jul-22,4445.0
Vellore,Red Gram,Oct-22,4450.0
Vellore,Red Gram,Nov-22,4365.0
Vellore,Red Gram,Dec-22,4445.0
Vellore,Red Gram,Dec-22,4465.0
Vellore,Red Gram,Jan-23,4435.0
Vellore,Red Gram,Feb-23,4375.0
Vellore,Red Gram,Feb-23,4490.0
Vellore,Red Gram,Mar-23,4480.0
Vellore,Rice,Apr-10,1655.0
Vellore,Rice,Oct-10,1720.0
Vellore,Rice,Jun-11,1775.0
Vellore,Rice,Jul-11,1670.0
Vellore,Rice,Oct-12,1675.0
Vellore,Rice,Nov-12,1650.0
Vellore,Rice,Dec-12,1660.0
Vellore,Rice,Feb-13,1625.0
Vellore,Rice,Apr-13,1805.0
Vellore,Rice,Jul-13,1770.0
Vellore,Rice,Oct-13,1740.0
Vellore,Rice,Nov-13,1785.0
Vellore,Rice,Feb-14,1680.0
Vellore,Rice,Nov-14,1765.0
Vellore,Rice,Jan-15,1765.0
Vellore,Rice,Mar-15,1760.0
Vellore,Rice,May-15,1670.0
Vellore,Rice,Dec-15,1695.0
Vellore,Rice,Feb-16,1665.0
Vellore,Rice,Oct-16,1735.0
Vellore,Rice,Jan-17,1655.0
Vellore,Rice,Feb-17,1720.0
Vellore,Rice,Mar-17,1765.0
Vellore,Rice,Mar-17,1690.0
Vellore,Rice,Apr-17,1690.0
Vellore,Rice,Apr-17,1640.0
Vellore,Rice,May-17,1755.0
Vellore,Rice,Jun-17,1645.0
Vellore,Rice,Jun-17,1735.0
Vellore,Rice,Jul-17,1640.0
Vellore,Rice,Aug-17,1680.0
Vellore,Rice,Aug-17,1795.0
Vellore,Rice,Sep-17,1710.0
Vellore,Rice,Sep-17,1735.0
Vellore,Rice,Oct-17,1815.0
Vellore,Rice,Oct-17,1630.0
Vellore,Rice,Nov-17,1715.0
Vellore,Rice,Nov-17,1710.0
Vellore,Rice,Dec-17,1755.0
Vellore,Rice,Dec-17,1660.0
Vellore,Rice,Dec-17,1740.0
Vellore,Rice,Jan-18,1805.0
Vellore,Rice,Jan-18,1800.0
Vellore,Rice,Feb-18,1770.0
Vellore,Rice,Feb-18,1760.0
Vellore,Rice,Feb-18,1660.0
Vellore,Rice,Feb-18,1750.0
Vellore,Rice,Mar-18,1715.0
Vellore,Rice,Mar-18,1775.0
Vellore,Rice,Mar-18,1685.0
Vellore,Rice,Apr-18,1780.0
Vellore,Rice,Apr-18,1735.0
Vellore,Rice,May-18,1775.0
Vellore,Rice,May-18,1675.0
Vellore,Rice,Jun-18,1720.0
Vellore,Rice,Jul-18,1795.0
Vellore,Rice,Jul-18,1745.0
Vellore,Rice,Aug-18,1750.0
Vellore,Rice,Aug-18,1685.0
Vellore,Rice,Oct-18,1770.0
Vellore,Rice,Oct-18,1630.0
Vellore,Rice,Oct-18,1805.0
Vellore,Rice,Nov-18,1765.0
Vellore,Rice,Dec-18,1685.0
Vellore,Rice,Jan-19,1780.0
Vellore,Rice,Jan-19,1715.0
Vellore,Rice,Jan-19,1740.0
Vellore,Rice,Jan-19,1785.0
Vellore,Rice,Feb-19,1825.0
Vellore,Rice,Feb-19,1625.0
Vellore,Rice,Feb-19,1640.0
Vellore,Rice,Mar-19,1645.0
Vellore,Rice,Apr-19,1785.0
Vellore,Rice,Apr-19,1780.0
Vellore,Rice,May-19,1630.0
Vellore,Rice,May-19,1675.0
Vellore,Rice,May-19,1680.0
Vellore,Rice,Jun-19,1785.0
Vellore,Rice,Jul-19,1700.0
Vellore,Rice,Jul-19,1690.0
Vellore,Rice,Jul-19,1735.0
Vellore,Rice,Aug-19,1820.0
Vellore,Rice,Aug-19,1655.0
Vellore,Rice,Sep-19,1745.0
Vellore,Rice,Sep-19,1775.0
Vellore,Rice,Oct-19,1625.0
Vellore,Rice,Oct-19,1745.0
Vellore,Rice,Oct-19,1710.0
Vellore,Rice,Nov-19,1810.0
Vellore,Rice,Nov-19,1685.0
Vellore,Rice,Dec-19,1820.0
Vellore,Rice,Dec-19,1750.0
Vellore,Rice,Feb-20,1795.0
Vellore,Rice,Feb-20,1795.0
Vellore,Rice,Aug-20,1675.0
Vellore,Rice,Sep-20,1670.0
Vellore,Rice,Nov-20,1640.0
Vellore,Rice,Jan-21,1750.0
Vellore,Rice,Mar-21,1675.0
Vellore,Rice,Mar-21,1745.0
Vellore,Rice,May-21,1725.0
Vellore,Rice,Oct-21,1730.0
Vellore,Rice,Jan-22,1815.0
Vellore,Rice,May-22,1645.0
Vellore,Rice,Aug-22,1640.0
Vellore,Rice,Sep-22,1730.0
Vellore,Rice,Dec-22,1695.0
Villupuram,Banana,Jan-15,1950.0
Villupuram,Banana,Feb-15,2015.0
Villupuram,Banana,Mar-15,1965.0
Villupuram,Banana,Apr-15,2000.0
Villupuram,Banana,May-15,2020.0
Villupuram,Banana,Jun-15,1995.0
Villupuram,Banana,Jun-15,1840.0
Villupuram,Banana,Jul-15,2015.0
Villupuram,Banana,Aug-15,2015.0
Villupuram,Banana,Sep-15,1940.0
Villupuram,Banana,Oct-15,1950.0
Villupuram,Banana,Oct-15,1850.0
Villupuram,Banana,Nov-15,1915.0
Villupuram,Banana,Dec-15,1860.0
Villupuram,Banana,Jan-16,1935.0
Villupuram,Banana,Feb-16,1830.0
Villupuram,Banana,Mar-16,1895.0
Villupuram,Banana,Mar-16,2020.0
Villupuram,Banana,Apr-16,2015.0
Villupuram,Banana,May-16,1935.0
Villupuram,Banana,Jun-16,1845.0
Villupuram,Banana,Jul-16,2010.0
Villupuram,Banana,Aug-16,2005.0
Villupuram,Banana,Sep-16,1885.0
Villupuram,Banana,Sep-16,1855.0
Villupuram,Banana,Oct-16,2010.0
Villupuram,Banana,Nov-16,1975.0
Villupuram,Banana,Dec-16,1910.0
Villupuram,Banana,Jan-17,1870.0
Villupuram,Banana,Feb-17,1950.0
Villupuram,Banana,Feb-17,1985.0
Villupuram,Banana,Mar-17,1985.0
Villupuram,Banana,Apr-17,1965.0
Villupuram,Banana,May-17,1920.0
Villupuram,Banana,Jun-17,1890.0
Villupuram,Banana,Jul-17,1845.0
Villupuram,Banana,Jul-17,1935.0
Villupuram,Banana,Aug-17,1890.0
Villupuram,Banana,Sep-17,1890.0
Villupuram,Banana,Oct-17,1920.0
Villupuram,Banana,Nov-17,1970.0
Villupuram,Banana,Nov-17,1950.0
Villupuram,Banana,Dec-17,1920.0
Villupuram,Banana,Jan-18,1895.0
Villupuram,Banana,Feb-18,1885.0
Villupuram,Banana,Mar-18,1925.0
Villupuram,Banana,Apr-18,2025.0
Villupuram,Banana,May-18,1905.0
Villupuram,Banana,May-18,1830.0
Villupuram,Banana,Jun-18,1925.0
Villupuram,Banana,Jul-18,1925.0
Villupuram,Banana,Aug-18,1885.0
Villupuram,Banana,Sep-18,1830.0
Villupuram,Banana,Oct-18,1960.0
Villupuram,Banana,Nov-18,2000.0
Villupuram,Banana,Dec-18,1995.0
Villupuram,Banana,Jan-19,1860.0
Villupuram,Banana,Feb-19,1930.0
Villupuram,Banana,Apr-19,2020.0
Villupuram,Banana,May-19,2000.0
Villupuram,Banana,Jun-19,1890.0
Villupuram,Banana,Jul-19,1945.0
Villupuram,Banana,Sep-19,1960.0
Villupuram,Banana,Oct-19,1840.0
Villupuram,Banana,Nov-19,1875.0
Villupuram,Banana,Dec-19,1865.0
Villupuram,Banana,Jan-20,1965.0
Villupuram,Banana,Mar-20,1880.0
Villupuram,Banana,Apr-20,1995.0
Villupuram,Banana,May-20,1920.0
Villupuram,Banana,Jun-20,1930.0
Villupuram,Banana,Aug-20,1900.0
Villupuram,Banana,Sep-20,1925.0
Villupuram,Banana,Oct-20,1920.0
Villupuram,Banana,Nov-20,1835.0
Villupuram,Banana,Dec-20,1955.0
Villupuram,Banana,Dec-20,1935.0
Villupuram,Banana,Jan-21,1840.0
Villupuram,Banana,Feb-21,2000.0
Villupuram,Banana,Mar-21,1830.0
Villupuram,Banana,Apr-21,1885.0
Villupuram,Banana,May-21,1990.0
Villupuram,Banana,Jun-21,2010.0
Villupuram,Banana,Jul-21,2025.0
Villupuram,Banana,Jul-21,1850.0
Villupuram,Banana,Aug-21,1945.0
Villupuram,Banana,Sep-21,1855.0
Villupuram,Banana,Nov-21,1955.0
Villupuram,Banana,Nov-21,1885.0
Villupuram,Banana,Dec-21,2000.0
Villupuram,Banana,Feb-22,1900.0
Villupuram,Banana,Mar-22,2005.0
Villupuram,Banana,Apr-22,1890.0
Villupuram,Banana,May-22,1880.0
Villupuram,Banana,Jun-22,2010.0
Villupuram,Banana,Jun-22,1995.0
Villupuram,Banana,Jul-22,1965.0
Villupuram,Banana,Aug-22,1975.0
Villupuram,Banana,Sep-22,2000.0
Villupuram,Banana,Oct-22,1875.0
Villupuram,Banana,Oct-22,1855.0
Villupuram,Banana,Nov-22,1855.0
Villupuram,Banana,Dec-22,2025.0
Villupuram,Banana,Jan-23,1960.0
Villupuram,Banana,Feb-23,1940.0
Villupuram,Banana,Mar-23,1940.0
Villupuram,Banana,Mar-23,1955.0
Villupuram,Bengal Gram,Feb-15,5545.0
Villupuram,Bengal Gram,Feb-15,5510.0
Villupuram,Bengal Gram,Mar-15,5500.0
Villupuram,Bengal Gram,Mar-15,5405.0
Villupuram,Bengal Gram,Mar-15,5420.0
Villupuram,Bengal Gram,Mar-15,5535.0
Villupuram,Bengal Gram,Mar-15,5400.0
Villupuram,Bengal Gram,May-15,5385.0
Villupuram,Bengal Gram,May-15,5445.0
Villupuram,Bengal Gram,May-15,5550.0
Villupuram,Bengal Gram,May-15,5390.0
Villupuram,Bengal Gram,May-15,5455.0
Villupuram,Bengal Gram,Jun-15,5450.0
Villupuram,Bengal Gram,Jun-15,5375.0
Villupuram,Bengal Gram,Jun-15,5395.0
Villupuram,Bengal Gram,Jun-15,5465.0
Villupuram,Bengal Gram,Jun-15,5490.0
Villupuram,Bengal Gram,Jul-15,5465.0
Villupuram,Bengal Gram,Jul-15,5415.0
Villupuram,Bengal Gram,Jul-15,5490.0
Villupuram,Bengal Gram,Jul-15,5550.0
Villupuram,Bengal Gram,Jul-15,5395.0
Villupuram,Bengal Gram,Aug-15,5490.0
Villupuram,Bengal Gram,Aug-15,5495.0
Villupuram,Bengal Gram,Aug-15,5400.0
Villupuram,Bengal Gram,Aug-15,5415.0
Villupuram,Bengal Gram,Sep-15,5500.0
Villupuram,Bengal Gram,Sep-15,5390.0
Villupuram,Bengal Gram,Sep-15,5390.0
Villupuram,Bengal Gram,Sep-15,5485.0
Villupuram,Bengal Gram,Sep-15,5505.0
Villupuram,Bengal Gram,Sep-15,5435.0
Villupuram,Bengal Gram,Oct-15,5435.0
Villupuram,Bengal Gram,Oct-15,5450.0
Villupuram,Bengal Gram,Oct-15,5390.0
Villupuram,Bengal Gram,Oct-15,5425.0
Villupuram,Bengal Gram,Oct-15,5435.0
Villupuram,Bengal Gram,Oct-15,5500.0
Villupuram,Bengal Gram,Nov-15,5465.0
Villupuram,Bengal Gram,Nov-15,5545.0
Villupuram,Bengal Gram,Nov-15,5405.0
Villupuram,Bengal Gram,Nov-15,5515.0
Villupuram,Bengal Gram,Nov-15,5405.0
Villupuram,Bengal Gram,Nov-15,5480.0
Villupuram,Bengal Gram,Dec-15,5470.0
Villupuram,Bengal Gram,Dec-15,5520.0
Villupuram,Bengal Gram,Dec-15,5510.0
Villupuram,Bengal Gram,Dec-15,5375.0
Villupuram,Bengal Gram,Dec-15,5485.0
Villupuram,Bengal Gram,Dec-15,5525.0
Villupuram,Bengal Gram,Jan-16,5490.0
Villupuram,Bengal Gram,Jan-16,5555.0
Villupuram,Bengal Gram,Jan-16,5475.0
Villupuram,Bengal Gram,Feb-16,5495.0
Villupuram,Bengal Gram,Feb-16,5500.0
Villupuram,Bengal Gram,Feb-16,5540.0
Villupuram,Bengal Gram,Feb-16,5430.0
Villupuram,Bengal Gram,Feb-16,5525.0
Villupuram,Bengal Gram,Mar-16,5505.0
Villupuram,Bengal Gram,Mar-16,5525.0
Villupuram,Bengal Gram,Mar-16,5430.0
Villupuram,Bengal Gram,Mar-16,5360.0
Villupuram,Bengal Gram,Mar-16,5375.0
Villupuram,Bengal Gram,Mar-16,5425.0
Villupuram,Bengal Gram,Apr-16,5550.0
Villupuram,Bengal Gram,Apr-16,5505.0
Villupuram,Bengal Gram,Apr-16,5515.0
Villupuram,Bengal Gram,Apr-16,5470.0
Villupuram,Bengal Gram,Apr-16,5395.0
Villupuram,Bengal Gram,May-16,5470.0
Villupuram,Bengal Gram,May-16,5555.0
Villupuram,Bengal Gram,May-16,5445.0
Villupuram,Bengal Gram,May-16,5460.0
Villupuram,Bengal Gram,May-16,5485.0
Villupuram,Bengal Gram,Jun-16,5450.0
Villupuram,Bengal Gram,Jun-16,5530.0
Villupuram,Bengal Gram,Jun-16,5490.0
Villupuram,Bengal Gram,Jun-16,5445.0
Villupuram,Bengal Gram,Jun-16,5455.0
Villupuram,Bengal Gram,Jun-16,5545.0
Villupuram,Bengal Gram,Jul-16,5360.0
Villupuram,Bengal Gram,Jul-16,5525.0
Villupuram,Bengal Gram,Jul-16,5495.0
Villupuram,Bengal Gram,Jul-16,5460.0
Villupuram,Bengal Gram,Aug-16,5420.0
Villupuram,Bengal Gram,Aug-16,5420.0
Villupuram,Bengal Gram,Sep-16,5360.0
Villupuram,Bengal Gram,Sep-16,5485.0
Villupuram,Bengal Gram,Sep-16,5450.0
Villupuram,Bengal Gram,Oct-16,5425.0
Villupuram,Bengal Gram,Oct-16,5450.0
Villupuram,Bengal Gram,Oct-16,5370.0
Villupuram,Bengal Gram,Oct-16,5365.0
Villupuram,Bengal Gram,Nov-16,5475.0
Villupuram,Bengal Gram,Nov-16,5545.0
Villupuram,Bengal Gram,Dec-16,5535.0
Villupuram,Bengal Gram,Feb-18,5495.0
Villupuram,Bengal Gram,Feb-18,5470.0
Villupuram,Bengal Gram,Feb-18,5530.0
Villupuram,Bengal Gram,Mar-18,5530.0
Villupuram,Bengal Gram,Mar-18,5515.0
Villupuram,Bengal Gram,Mar-18,5545.0
Villupuram,Bengal Gram,Apr-18,5480.0
Villupuram,Bengal Gram,Apr-18,5450.0
Villupuram,Bengal Gram,Apr-18,5360.0
Villupuram,Bengal Gram,May-18,5540.0
Villupuram,Bengal Gram,May-18,5485.0
Villupuram,Bengal Gram,May-18,5530.0
Villupuram,Bengal Gram,Jun-18,5450.0
Villupuram,Bengal Gram,Aug-20,5410.0
Villupuram,Bengal Gram,Mar-23,5440.0
Villupuram,Black Gram,Jan-20,6320.0
Villupuram,Black Gram,Jan-20,6250.0
Villupuram,Black Gram,Feb-20,6245.0
Villupuram,Black Gram,Feb-20,6355.0
Villupuram,Black Gram,Feb-20,6355.0
Villupuram,Black Gram,Mar-20,6235.0
Villupuram,Black Gram,Mar-20,6330.0
Villupuram,Black Gram,Mar-20,6290.0
Villupuram,Black Gram,Apr-20,6355.0
Villupuram,Black Gram,Apr-20,6245.0
Villupuram,Black Gram,Apr-20,6210.0
Villupuram,Black Gram,May-20,6280.0
Villupuram,Black Gram,May-20,6220.0
Villupuram,Black Gram,May-20,6305.0
Villupuram,Black Gram,Jun-20,6250.0
Villupuram,Black Gram,Jun-20,6180.0
Villupuram,Black Gram,Jun-20,6285.0
Villupuram,Black Gram,Jul-20,6330.0
Villupuram,Black Gram,Jul-20,6260.0
Villupuram,Black Gram,Jul-20,6240.0
Villupuram,Black Gram,Aug-20,6315.0
Villupuram,Black Gram,Aug-20,6210.0
Villupuram,Black Gram,Sep-20,6365.0
Villupuram,Black Gram,Sep-20,6280.0
Villupuram,Black Gram,Sep-20,6270.0
Villupuram,Black Gram,Oct-20,6240.0
Villupuram,Black Gram,Oct-20,6205.0
Villupuram,Black Gram,Oct-20,6330.0
Villupuram,Black Gram,Nov-20,6360.0
Villupuram,Black Gram,Nov-20,6365.0
Villupuram,Black Gram,Nov-20,6240.0
Villupuram,Black Gram,Dec-20,6265.0
Villupuram,Black Gram,Dec-20,6285.0
Villupuram,Black Gram,Dec-20,6305.0
Villupuram,Black Gram,Jan-21,6275.0
Villupuram,Black Gram,Feb-21,6365.0
Villupuram,Black Gram,Feb-21,6305.0
Villupuram,Black Gram,Feb-21,6300.0
Villupuram,Black Gram,Mar-21,6230.0
Villupuram,Black Gram,Mar-21,6180.0
Villupuram,Black Gram,Mar-21,6250.0
Villupuram,Black Gram,Apr-21,6275.0
Villupuram,Black Gram,Apr-21,6185.0
Villupuram,Black Gram,Apr-21,6185.0
Villupuram,Black Gram,May-21,6195.0
Villupuram,Black Gram,May-21,6310.0
Villupuram,Black Gram,May-21,6235.0
Villupuram,Black Gram,Jun-21,6230.0
Villupuram,Black Gram,Jun-21,6295.0
Villupuram,Black Gram,Jun-21,6190.0
Villupuram,Black Gram,Jul-21,6225.0
Villupuram,Black Gram,Jul-21,6365.0
Villupuram,Black Gram,Aug-21,6295.0
Villupuram,Black Gram,Aug-21,6325.0
Villupuram,Black Gram,Aug-21,6270.0
Villupuram,Black Gram,Sep-21,6290.0
Villupuram,Black Gram,Sep-21,6325.0
Villupuram,Black Gram,Sep-21,6205.0
Villupuram,Black Gram,Oct-21,6205.0
Villupuram,Black Gram,Oct-21,6220.0
Villupuram,Black Gram,Nov-21,6180.0
Villupuram,Black Gram,Nov-21,6250.0
Villupuram,Black Gram,Dec-21,6300.0
Villupuram,Black Gram,Dec-21,6280.0
Villupuram,Black Gram,Jan-22,6320.0
Villupuram,Black Gram,Jan-22,6225.0
Villupuram,Black Gram,Jan-22,6350.0
Villupuram,Black Gram,Feb-22,6215.0
Villupuram,Black Gram,Feb-22,6260.0
Villupuram,Black Gram,Feb-22,6230.0
Villupuram,Black Gram,Mar-22,6290.0
Villupuram,Black Gram,Mar-22,6325.0
Villupuram,Black Gram,Mar-22,6360.0
Villupuram,Black Gram,Apr-22,6320.0
Villupuram,Black Gram,Apr-22,6275.0
Villupuram,Black Gram,Apr-22,6370.0
Villupuram,Black Gram,May-22,6180.0
Villupuram,Black Gram,May-22,6300.0
Villupuram,Black Gram,May-22,6250.0
Villupuram,Black Gram,Jun-22,6290.0
Villupuram,Black Gram,Jun-22,6320.0
Villupuram,Black Gram,Jul-22,6255.0
Villupuram,Black Gram,Jul-22,6265.0
Villupuram,Black Gram,Jul-22,6375.0
Villupuram,Black Gram,Aug-22,6245.0
Villupuram,Black Gram,Aug-22,6290.0
Villupuram,Black Gram,Aug-22,6345.0
Villupuram,Black Gram,Sep-22,6335.0
Villupuram,Black Gram,Sep-22,6200.0
Villupuram,Black Gram,Sep-22,6345.0
Villupuram,Black Gram,Oct-22,6310.0
Villupuram,Black Gram,Oct-22,6240.0
Villupuram,Black Gram,Oct-22,6300.0
Villupuram,Black Gram,Nov-22,6260.0
Villupuram,Black Gram,Nov-22,6365.0
Villupuram,Black Gram,Dec-22,6190.0
Villupuram,Black Gram,Dec-22,6225.0
Villupuram,Black Gram,Dec-22,6350.0
Villupuram,Black Gram,Jan-23,6190.0
Villupuram,Black Gram,Jan-23,6355.0
Villupuram,Black Gram,Jan-23,6185.0
Villupuram,Black Gram,Feb-23,6345.0
Villupuram,Black Gram,Feb-23,6265.0
Villupuram,Black Gram,Feb-23,6370.0
Villupuram,Black Gram,Mar-23,6185.0
Villupuram,Black Gram,Mar-23,6340.0
Villupuram,Black Gram,Mar-23,6230.0
Villupuram,Coconut,Jan-19,2385.0
Villupuram,Coconut,Jan-19,2455.0
Villupuram,Coconut,Feb-19,2350.0
Villupuram,Coconut,Feb-19,2375.0
Villupuram,Coconut,Mar-19,2475.0
Villupuram,Coconut,Apr-19,2310.0
Villupuram,Coconut,Apr-19,2360.0
Villupuram,Coconut,May-19,2355.0
Villupuram,Coconut,May-19,2365.0
Villupuram,Coconut,Jun-19,2480.0
Villupuram,Coconut,Jun-19,2420.0
Villupuram,Coconut,Jul-19,2505.0
Villupuram,Coconut,Jul-19,2435.0
Villupuram,Coconut,Aug-19,2395.0
Villupuram,Coconut,Aug-19,2505.0
Villupuram,Coconut,Sep-19,2315.0
Villupuram,Coconut,Sep-19,2335.0
Villupuram,Coconut,Oct-19,2485.0
Villupuram,Coconut,Oct-19,2450.0
Villupuram,Coconut,Nov-19,2485.0
Villupuram,Coconut,Nov-19,2505.0
Villupuram,Coconut,Dec-19,2470.0
Villupuram,Coconut,Dec-19,2325.0
Villupuram,Coconut,Jan-20,2390.0
Villupuram,Coconut,Jan-20,2310.0
Villupuram,Coconut,Feb-20,2325.0
Villupuram,Coconut,Feb-20,2420.0
Villupuram,Coconut,Mar-20,2495.0
Villupuram,Coconut,Mar-20,2390.0
Villupuram,Coconut,Apr-20,2395.0
Villupuram,Coconut,Apr-20,2425.0
Villupuram,Coconut,May-20,2320.0
Villupuram,Coconut,May-20,2495.0
Villupuram,Coconut,Jun-20,2450.0
Villupuram,Coconut,Jun-20,2500.0
Villupuram,Coconut,Jul-20,2400.0
Villupuram,Coconut,Jul-20,2380.0
Villupuram,Coconut,Aug-20,2465.0
Villupuram,Coconut,Aug-20,2445.0
Villupuram,Coconut,Sep-20,2380.0
Villupuram,Coconut,Sep-20,2350.0
Villupuram,Coconut,Oct-20,2330.0
Villupuram,Coconut,Oct-20,2470.0
Villupuram,Coconut,Nov-20,2435.0
Villupuram,Coconut,Nov-20,2495.0
Villupuram,Coconut,Dec-20,2485.0
Villupuram,Coconut,Dec-20,2475.0
Villupuram,Coconut,Jan-21,2370.0
Villupuram,Coconut,Jan-21,2325.0
Villupuram,Coconut,Feb-21,2345.0
Villupuram,Coconut,Feb-21,2450.0
Villupuram,Coconut,Mar-21,2420.0
Villupuram,Coconut,Mar-21,2335.0
Villupuram,Coconut,Apr-21,2325.0
Villupuram,Coconut,Apr-21,2505.0
Villupuram,Coconut,May-21,2310.0
Villupuram,Coconut,May-21,2360.0
Villupuram,Coconut,Jun-21,2400.0
Villupuram,Coconut,Jun-21,2480.0
Villupuram,Coconut,Jul-21,2450.0
Villupuram,Coconut,Jul-21,2425.0
Villupuram,Coconut,Aug-21,2460.0
Villupuram,Coconut,Sep-21,2440.0
Villupuram,Coconut,Sep-21,2310.0
Villupuram,Coconut,Oct-21,2375.0
Villupuram,Coconut,Oct-21,2420.0
Villupuram,Coconut,Nov-21,2495.0
Villupuram,Coconut,Nov-21,2480.0
Villupuram,Coconut,Dec-21,2435.0
Villupuram,Coconut,Dec-21,2460.0
Villupuram,Coconut,Jan-22,2335.0
Villupuram,Coconut,Jan-22,2475.0
Villupuram,Coconut,Feb-22,2330.0
Villupuram,Coconut,Feb-22,2465.0
Villupuram,Coconut,Mar-22,2480.0
Villupuram,Coconut,Mar-22,2390.0
Villupuram,Coconut,Apr-22,2330.0
Villupuram,Coconut,Apr-22,2495.0
Villupuram,Coconut,May-22,2430.0
Villupuram,Coconut,May-22,2495.0
Villupuram,Coconut,Jun-22,2475.0
Villupuram,Coconut,Jun-22,2465.0
Villupuram,Coconut,Jul-22,2465.0
Villupuram,Coconut,Jul-22,2475.0
Villupuram,Coconut,Aug-22,2445.0
Villupuram,Coconut,Aug-22,2425.0
Villupuram,Coconut,Sep-22,2400.0
Villupuram,Coconut,Sep-22,2355.0
Villupuram,Coconut,Oct-22,2330.0
Villupuram,Coconut,Oct-22,2445.0
Villupuram,Coconut,Nov-22,2370.0
Villupuram,Coconut,Nov-22,2355.0
Villupuram,Coconut,Dec-22,2440.0
Villupuram,Coconut,Dec-22,2310.0
Villupuram,Coconut,Jan-23,2485.0
Villupuram,Coconut,Jan-23,2470.0
Villupuram,Coconut,Feb-23,2495.0
Villupuram,Coconut,Feb-23,2500.0
Villupuram,Coconut,Mar-23,2460.0
Villupuram,Coconut,Mar-23,2350.0
Villupuram,Green Gram,Jan-18,5300.0
Villupuram,Green Gram,Jan-18,5320.0
Villupuram,Green Gram,Feb-18,5150.0
Villupuram,Green Gram,Feb-18,5270.0
Villupuram,Green Gram,Feb-18,5190.0
Villupuram,Green Gram,Mar-18,5250.0
Villupuram,Green Gram,Mar-18,5160.0
Villupuram,Green Gram,Mar-18,5305.0
Villupuram,Green Gram,Apr-18,5155.0
Villupuram,Green Gram,Apr-18,5320.0
Villupuram,Green Gram,Apr-18,5285.0
Villupuram,Green Gram,May-18,5180.0
Villupuram,Green Gram,May-18,5235.0
Villupuram,Green Gram,May-18,5205.0
Villupuram,Green Gram,Jun-18,5340.0
Villupuram,Green Gram,Jun-18,5310.0
Villupuram,Green Gram,Jul-18,5165.0
Villupuram,Green Gram,Jul-18,5170.0
Villupuram,Green Gram,Aug-18,5200.0
Villupuram,Green Gram,Aug-18,5290.0
Villupuram,Green Gram,Sep-18,5240.0
Villupuram,Green Gram,Sep-18,5230.0
Villupuram,Green Gram,Oct-18,5170.0
Villupuram,Green Gram,Nov-18,5170.0
Villupuram,Green Gram,Dec-18,5310.0
Villupuram,Green Gram,Dec-18,5260.0
Villupuram,Green Gram,Jan-19,5210.0
Villupuram,Green Gram,Jan-19,5150.0
